CustomerID,Recency,Frequency,TotalSpend_x,AvgTransactionValue,LifetimeValue,CustomerLifetime,AvgDaysBetweenPurchases,RecencyScore,FrequencyScore,MonetaryScore,RFMScore,LastPurchaseDate,FirstPurchaseDate,Frequency_30d,Spend_30d,Frequency_60d,Spend_60d,Frequency_90d,Spend_90d,Frequency_365d,Spend_365d,TotalPointsEarned,AvgPointsEarned,PointsTransactions,TotalPointsRedeemed,AvgPointsRedeemed,CurrentPointsBalance,CurrentTier,CurrentPointsPerDollar,RedemptionRate,EnrollmentDate,DaysSinceEnrollment,PointsPerDollarRatio,TierNumeric,TierChanges,DaysActive,ActiveMonths,UniqueProducts,UniqueCategories,TotalItemsPurchased,TotalTransactions_x,AvgBasketSize,PurchaseVelocity,ProductDiversity,RecentFrequency,RecentSpend,RecentAvgTransaction,RecentAvgBasketSize,HistoricalFrequency,HistoricalSpend,HistoricalAvgTransaction,HistoricalAvgBasketSize,FrequencyTrend,SpendingTrend,BasketSizeTrend,FrequencyTrendDirection,SpendingTrendDirection,TotalTransactions_y,TotalSpend_y,HolidayTransactions,HolidayActivityRatio,Q1_Transactions,Q2_Transactions,Q3_Transactions,Q4_Transactions,PreferredQuarter,AvgSatisfactionScore,AvgNPSScore,RecommendationRate
CUST_04437,30.0,472.0,169718.86,359.57385,169718.86,148.0,0.3135593220338983,3.0,5.0,4.0,354.0,2024-12-01,2024-07-06,5.0,2048.58,88.0,34231.73,196.0,71482.25,472.0,169718.86,240675.0,504.55974842767296,477.0,129546.0,271.58490566037733,111129.0,Platinum,1.5,0.538261140542225,2024-07-05,179.0,1.5,4,3.0,67.0,5.0,298.0,15.0,1184.0,472.0,14.265060240963855,94.4,0.6313559322033898,196.0,71482.25,364.70535,2.586734693877551,276.0,98236.61,355.92975,2.4528985507246377,-0.2888086642599278,-0.27234334,0.03876051994774819,decreasing,decreasing,472.0,169718.86,88.0,0.1864406779661017,0.0,0.0,272.0,200.0,3.0,0.0,0.0,0.0
CUST_04438,6.0,1091.0,405597.84,371.76703,405597.84,1078.0,0.9880843263061412,4.0,5.0,5.0,455.0,2024-12-25,2022-01-12,31.0,9517.36,57.0,21450.74,85.0,30557.57,389.0,139328.53,597235.0,543.434940855323,1099.0,287810.0,261.8835304822566,309425.0,Platinum,1.5,0.4819041080981523,2021-07-07,1273.0,1.5,4,3.0,133.0,35.0,434.0,15.0,2735.0,1091.0,20.56390977443609,31.17142857142857,0.39780018331805683,85.0,30557.57,359.50082,2.635294117647059,100.0,34085.19,340.85193,2.33,-0.1485148514851485,-0.10349121,0.09167991520932695,decreasing,decreasing,1091.0,405597.84,351.0,0.32172318973418884,275.0,302.0,265.0,249.0,2.0,0.0,0.0,0.0
CUST_04439,9.0,174.0,68555.65,393.998,68555.65,1054.0,6.057471264367816,4.0,4.0,4.0,444.0,2024-12-22,2022-02-02,4.0,1562.5701,11.0,3683.25,16.0,5838.13,57.0,21170.04,88727.0,501.28248587570624,177.0,39575.0,223.58757062146893,49152.0,Platinum,1.5,0.44603108411193887,2020-07-06,1639.0,1.5,4,3.0,32.0,35.0,141.0,15.0,458.0,174.0,14.3125,4.9714285714285715,0.8103448275862069,16.0,5838.13,364.88312,2.625,14.0,5103.15,364.5107,2.642857142857143,0.13333333333333333,0.14399655,-0.004901960784313708,increasing,increasing,174.0,68555.65,44.0,0.25287356321839083,32.0,49.0,50.0,43.0,3.0,0.0,0.0,0.0
CUST_04440,13.0,243.0,85998.5,353.9033,85998.5,1063.0,4.374485596707819,4.0,4.0,4.0,444.0,2024-12-18,2022-01-20,5.0,1414.6699,16.0,4827.9697,25.0,7808.3,87.0,27758.791,112592.0,463.34156378600824,243.0,52864.0,217.54732510288065,59728.0,Platinum,1.5,0.46951826062242435,2020-04-14,1722.0,1.5,4,3.0,46.0,35.0,190.0,15.0,605.0,243.0,13.152173913043478,6.942857142857143,0.7818930041152263,25.0,7808.3,312.332,2.24,11.0,2630.75,239.15909,2.272727272727273,1.1666666666666667,1.9673411,-0.009999999999999997,increasing,increasing,243.0,85998.5,74.0,0.3045267489711934,57.0,66.0,64.0,56.0,2.0,2.0,1.0,0.0
CUST_04441,3.0,471.0,182464.61,387.39832,182464.61,905.0,1.921443736730361,5.0,5.0,5.0,555.0,2024-12-28,2022-07-07,14.0,3759.02,33.0,11658.0,52.0,18158.0,196.0,71738.26,259562.0,547.5991561181435,474.0,111145.0,234.4831223628692,148417.0,Platinum,1.5,0.4282021251184688,2022-06-21,924.0,1.5,4,3.0,91.0,30.0,302.0,15.0,1276.0,471.0,14.021978021978022,15.7,0.6411889596602972,52.0,18158.0,349.19232,2.9038461538461537,61.0,21272.95,348.73688,2.459016393442623,-0.14516129032258066,-0.14642082,0.12860007291286907,decreasing,decreasing,471.0,182464.61,142.0,0.30148619957537154,87.0,80.0,154.0,150.0,3.0,0.0,0.0,0.0
CUST_04442,1.0,743.0,291957.47,392.9441,291957.47,179.0,0.24091520861372812,5.0,5.0,5.0,555.0,2024-12-30,2024-07-04,136.0,59714.08,219.0,96411.81,320.0,131330.23,743.0,291957.47,425268.0,567.781041388518,749.0,171182.0,228.54739652870495,254086.0,Platinum,1.5,0.40252734746089525,2024-07-03,181.0,1.5,4,3.0,78.0,6.0,376.0,15.0,1901.0,743.0,21.602272727272727,123.83333333333333,0.506056527590848,320.0,131330.23,410.40698,2.7125,423.0,160627.23,379.73343,2.442080378250591,-0.2429245283018868,-0.18239011,0.07856284340659335,decreasing,decreasing,743.0,291957.47,219.0,0.29475100942126514,0.0,0.0,412.0,331.0,3.0,0.0,0.0,0.0
CUST_04443,1.0,776.0,319846.84,412.17377,319846.84,93.0,0.11984536082474227,5.0,5.0,5.0,555.0,2024-12-30,2024-09-28,266.0,117046.45,484.0,221037.34,754.0,311891.78,776.0,319846.84,466543.0,597.3661971830986,781.0,215456.0,275.8719590268886,251087.0,Platinum,1.5,0.46181380923087473,2024-09-26,96.0,1.5,4,3.0,63.0,3.0,397.0,15.0,2116.0,776.0,24.045454545454547,258.6666666666667,0.5115979381443299,754.0,311891.78,413.64957,2.7294429708222814,22.0,7955.08,361.59454,2.6363636363636362,31.82608695652174,38.201813,0.025596816976127413,increasing,increasing,776.0,319846.84,484.0,0.6237113402061856,0.0,0.0,19.0,757.0,4.0,0.0,0.0,0.0
CUST_04444,12.0,729.0,300556.5,412.286,300556.5,1072.0,1.4705075445816187,4.0,5.0,5.0,455.0,2024-12-19,2022-01-12,27.0,15473.32,47.0,23747.07,61.0,28231.709,265.0,107090.33,438012.0,596.7465940054495,734.0,221721.0,302.0722070844687,216291.0,Platinum,1.5,0.5061984603161557,2021-03-13,1389.0,1.5,4,3.0,87.0,35.0,376.0,15.0,1956.0,729.0,22.482758620689655,20.82857142857143,0.5157750342935528,61.0,28231.709,462.8149,2.901639344262295,52.0,19888.68,382.4746,2.269230769230769,0.16981132075471697,0.41946524,0.19344262295081965,increasing,increasing,729.0,300556.5,277.0,0.37997256515775035,208.0,167.0,159.0,195.0,1.0,0.0,0.0,0.0
CUST_04445,5.0,311.0,120003.51,385.86337,120003.51,1077.0,3.463022508038585,5.0,4.0,4.0,544.0,2024-12-26,2022-01-14,12.0,3863.98,20.0,7846.71,25.0,9858.64,114.0,47013.1,163578.0,525.9742765273312,311.0,60397.0,194.20257234726688,103181.0,Platinum,1.5,0.3692244678379733,2020-08-02,1612.0,1.5,4,3.0,56.0,35.0,232.0,15.0,820.0,311.0,14.642857142857142,8.885714285714286,0.7459807073954984,25.0,9858.64,394.34558,2.64,24.0,10969.86,457.0775,2.75,0.04,-0.101288386,-0.0293333333333333,stable,decreasing,311.0,120003.51,96.0,0.3086816720257235,66.0,89.0,89.0,67.0,2.0,0.0,0.0,0.0
CUST_04446,37.0,33.0,13674.81,414.38818,13674.81,719.0,21.78787878787879,2.0,2.0,2.0,222.0,2024-11-24,2022-12-06,0.0,0.0,2.0,691.56,2.0,691.56,14.0,6732.63,14291.0,433.06060606060606,33.0,2429.0,73.60606060606061,11862.0,Silver,1.15,0.16996711216849766,2022-09-30,823.0,1.15,2,1.0,12.0,24.0,32.0,13.0,88.0,33.0,7.333333333333333,1.375,0.9696969696969697,2.0,691.56,345.78,4.0,2.0,67.46,33.73,1.0,0.0,9.116272,1.5,stable,increasing,33.0,13674.81,13.0,0.3939393939393939,9.0,8.0,7.0,9.0,1.0,0.0,0.0,0.0
CUST_04447,28.0,75.0,26185.29,349.13718,26185.29,1033.0,13.773333333333333,3.0,3.0,3.0,333.0,2024-12-03,2022-02-04,2.0,1152.08,3.0,1189.12,3.0,1189.12,23.0,6682.98,29059.0,382.35526315789474,76.0,13522.0,177.92105263157896,15537.0,Gold,1.25,0.4653291579200936,2021-12-17,1110.0,1.25,3,2.0,27.0,34.0,68.0,15.0,192.0,75.0,7.111111111111111,2.2058823529411766,0.9066666666666666,3.0,1189.12,396.37332,2.6666666666666665,4.0,1032.16,258.04,1.75,-0.2,0.15192221,0.33333333333333326,decreasing,increasing,75.0,26185.29,18.0,0.24,19.0,30.0,13.0,13.0,2.0,0.0,0.0,0.0
CUST_04448,148.0,1180.0,454003.72,384.7489,454003.72,935.0,0.7923728813559322,1.0,5.0,5.0,155.0,2024-08-05,2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,277.0,107985.19,672418.0,562.2224080267558,1196.0,304374.0,254.4933110367893,368044.0,Platinum,1.5,0.4526559372295209,2021-12-23,1104.0,1.5,4,3.0,139.0,31.0,448.0,15.0,3096.0,1180.0,22.27338129496403,38.064516129032256,0.37966101694915255,0.0,0.0,0.0,0.0,49.0,17195.47,350.92798,2.63265306122449,-0.98,-0.9999418,-0.7247191011235955,decreasing,decreasing,1180.0,454003.72,388.0,0.3288135593220339,336.0,333.0,279.0,232.0,1.0,0.0,0.0,0.0
CUST_04449,17.0,71.0,26323.55,370.75424,26323.55,413.0,5.816901408450704,3.0,3.0,3.0,333.0,2024-12-14,2023-10-28,3.0,731.76,7.0,3131.68,19.0,6222.04,57.0,20733.37,28993.0,408.3521126760563,71.0,12831.0,180.71830985915494,16162.0,Gold,1.25,0.4425550995067775,2023-10-12,446.0,1.25,3,2.0,25.0,14.0,69.0,15.0,182.0,71.0,7.28,5.071428571428571,0.971830985915493,19.0,6222.04,327.4758,2.210526315789474,11.0,4175.29,379.5718,3.272727272727273,0.6666666666666666,0.49008808,-0.2486002239641657,increasing,increasing,71.0,26323.55,27.0,0.38028169014084506,13.0,14.0,11.0,33.0,4.0,0.0,0.0,0.0
CUST_04450,2.0,307.0,118045.81,384.51404,118045.81,388.0,1.263843648208469,5.0,4.0,4.0,544.0,2024-12-29,2023-12-07,20.0,8073.9697,37.0,15346.05,52.0,19276.54,293.0,112425.13,161551.0,522.8187702265373,309.0,60688.0,196.40129449838187,100863.0,Platinum,1.5,0.37565846079566206,2023-11-27,400.0,1.5,4,3.0,54.0,13.0,233.0,15.0,777.0,307.0,14.38888888888889,23.615384615384617,0.758957654723127,52.0,19276.54,370.70267,2.6538461538461537,74.0,28241.9,381.6473,2.5405405405405403,-0.29333333333333333,-0.3174377,0.032002348796241954,decreasing,decreasing,307.0,118045.81,111.0,0.36156351791530944,78.0,89.0,74.0,66.0,2.0,0.0,0.0,0.0
CUST_04451,5.0,410.0,157263.94,383.5706,157263.94,1077.0,2.626829268292683,5.0,4.0,4.0,544.0,2024-12-26,2022-01-14,10.0,4710.4297,18.0,7493.09,32.0,12060.83,128.0,44723.03,220345.0,534.8179611650486,412.0,125757.0,305.2354368932039,94588.0,Platinum,1.5,0.5707277224352719,2020-12-13,1479.0,1.5,4,3.0,72.0,35.0,284.0,15.0,1048.0,410.0,14.555555555555555,11.714285714285714,0.6926829268292682,32.0,12060.83,376.90094,2.65625,35.0,10998.52,314.2434,2.4285714285714284,-0.08333333333333333,0.096577905,0.06640625000000006,stable,stable,410.0,157263.94,134.0,0.32682926829268294,86.0,102.0,104.0,118.0,4.0,3.0,6.0,0.0
CUST_04452,44.0,1231.0,495319.75,402.37186,495319.75,621.0,0.50446791226645,2.0,5.0,5.0,255.0,2024-11-17,2023-03-07,0.0,0.0,33.0,15272.32,106.0,42426.8,638.0,257131.58,731913.0,590.728813559322,1239.0,296245.0,239.1000807102502,435668.0,Platinum,1.5,0.4047543902075793,2023-03-04,668.0,1.5,4,3.0,152.0,20.0,453.0,15.0,3214.0,1231.0,20.602564102564102,61.55,0.36799350121852153,106.0,42426.8,400.25284,2.509433962264151,193.0,80648.55,417.86813,2.5854922279792745,-0.4484536082474227,-0.4739239,-0.02121278220089425,decreasing,decreasing,1231.0,495319.75,287.0,0.2331437855402112,223.0,297.0,400.0,311.0,3.0,0.0,0.0,0.0
CUST_04453,2.0,37.0,13342.23,360.60083,13342.23,317.0,8.567567567567568,5.0,2.0,2.0,522.0,2024-12-29,2024-02-16,4.0,1456.32,5.0,2350.4001,10.0,3333.3,37.0,13342.23,13853.0,374.4054054054054,37.0,9097.0,245.86486486486487,4756.0,Silver,1.15,0.6566808633508987,2024-01-13,353.0,1.15,2,1.0,11.0,10.0,36.0,14.0,90.0,37.0,8.181818181818182,3.7,0.972972972972973,10.0,3333.3,333.33002,2.8,9.0,4159.98,462.22,3.0,0.1,-0.19867434,-0.050000000000000044,stable,decreasing,37.0,13342.23,8.0,0.21621621621621623,7.0,11.0,9.0,10.0,2.0,0.0,0.0,0.0
CUST_04454,8.0,57.0,21750.91,381.5949,21750.91,391.0,6.859649122807017,4.0,3.0,3.0,433.0,2024-12-23,2023-11-28,8.0,4048.79,12.0,5681.7397,15.0,6292.69,53.0,21132.89,23671.0,408.12068965517244,58.0,13403.0,231.08620689655172,10268.0,Silver,1.15,0.5662202695281146,2023-11-18,409.0,1.15,2,1.0,23.0,13.0,49.0,14.0,152.0,57.0,6.608695652173913,4.384615384615385,0.8596491228070176,15.0,6292.69,419.51266,2.933333333333333,8.0,3031.85,378.98126,2.125,0.7777777777777778,1.0751734,0.2586666666666666,increasing,increasing,57.0,21750.91,23.0,0.40350877192982454,15.0,15.0,8.0,19.0,4.0,0.0,0.0,0.0
CUST_04455,16.0,393.0,155557.1,395.81958,155557.1,1071.0,2.7251908396946565,3.0,4.0,4.0,344.0,2024-12-15,2022-01-09,7.0,3054.82,13.0,6981.83,33.0,13952.47,104.0,46139.0,219516.0,547.4214463840399,401.0,85056.0,212.10972568578555,134460.0,Platinum,1.5,0.3874706171759689,2021-11-15,1142.0,1.5,4,3.0,75.0,35.0,276.0,15.0,1032.0,393.0,13.76,11.228571428571428,0.7022900763358778,33.0,13952.47,422.80212,2.606060606060606,15.0,7504.08,500.272,2.8666666666666667,1.125,0.85920334,-0.06739811912225709,increasing,increasing,393.0,155557.1,122.0,0.3104325699745547,100.0,105.0,87.0,101.0,2.0,0.0,0.0,0.0
CUST_04456,45.0,1249.0,493013.88,394.72687,493013.88,431.0,0.3450760608486789,2.0,5.0,5.0,255.0,2024-11-16,2023-09-12,0.0,0.0,34.0,12306.37,126.0,42334.68,874.0,337627.66,728256.0,579.8216560509554,1256.0,333635.0,265.6329617834395,394621.0,Platinum,1.5,0.4581287349503471,2023-09-05,483.0,1.5,4,3.0,142.0,14.0,466.0,15.0,3274.0,1249.0,22.12162162162162,89.21428571428571,0.37309847878302643,126.0,42334.68,335.98953,2.5555555555555554,231.0,80742.39,349.53415,2.3376623376623376,-0.4525862068965517,-0.4756762,0.0652831820146995,decreasing,decreasing,1249.0,493013.88,405.0,0.32425940752602084,247.0,270.0,314.0,418.0,4.0,0.0,0.0,0.0
CUST_04457,98.0,9.0,3141.26,349.0289,3141.26,184.0,20.444444444444443,1.0,1.0,1.0,111.0,2024-09-24,2024-03-24,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3141.26,3142.0,349.1111111111111,9.0,2401.0,266.77777777777777,741.0,Bronze,1.0,0.7641629535327816,2023-12-14,383.0,1.0,1,0.0,3.0,6.0,9.0,6.0,20.0,9.0,6.666666666666667,1.5,1.0,0.0,0.0,0.0,0.0,3.0,937.18005,312.39334,2.3333333333333335,-0.75,-0.9989341,-0.7000000000000001,decreasing,decreasing,9.0,3141.26,0.0,0.0,2.0,4.0,3.0,0.0,2.0,5.0,10.0,1.0
CUST_04458,15.0,303.0,121581.82,401.26013,121581.82,1060.0,3.4983498349834985,4.0,4.0,4.0,444.0,2024-12-16,2022-01-21,4.0,2621.42,17.0,7890.4897,21.0,9332.02,109.0,45234.52,167655.0,549.688524590164,305.0,75544.0,247.68524590163935,92111.0,Platinum,1.5,0.45059198950225166,2020-06-19,1656.0,1.5,4,3.0,55.0,35.0,216.0,15.0,802.0,303.0,14.581818181818182,8.657142857142857,0.7128712871287128,21.0,9332.02,444.3819,2.5238095238095237,30.0,11249.77,374.9923,2.566666666666667,-0.2903225806451613,-0.17045501,-0.012016021361815836,decreasing,decreasing,303.0,121581.82,90.0,0.297029702970297,90.0,69.0,80.0,64.0,1.0,5.0,9.0,1.0
CUST_04459,35.0,301.0,116143.36,385.85834,116143.36,256.0,0.8504983388704319,2.0,4.0,4.0,244.0,2024-11-26,2024-03-15,0.0,0.0,35.0,14103.62,80.0,30176.11,301.0,116143.36,158990.0,526.4569536423841,302.0,52337.0,173.30132450331126,106653.0,Platinum,1.5,0.3291842254229826,2024-03-13,293.0,1.5,4,3.0,60.0,8.0,214.0,15.0,773.0,301.0,12.883333333333333,37.625,0.7109634551495017,80.0,30176.11,377.20135,2.7,100.0,38887.33,388.8733,2.4,-0.19801980198019803,-0.224006,0.08823529411764713,decreasing,decreasing,301.0,116143.36,35.0,0.11627906976744186,23.0,93.0,105.0,80.0,3.0,0.0,0.0,0.0
CUST_04460,107.0,15.0,5900.82,393.388,5900.82,522.0,34.8,1.0,1.0,1.0,111.0,2024-09-15,2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3424.68,5900.0,393.3333333333333,15.0,0.0,0.0,5900.0,Bronze,1.0,0.0,2022-12-20,742.0,1.0,1,0.0,5.0,17.0,15.0,9.0,35.0,15.0,7.0,0.8823529411764706,1.0,0.0,0.0,0.0,0.0,2.0,1201.22,600.61,3.5,-0.6666666666666666,-0.9991682,-0.7777777777777778,decreasing,decreasing,15.0,5900.82,2.0,0.13333333333333333,2.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0
CUST_04461,21.0,17.0,6303.29,370.78177,6303.29,428.0,25.176470588235293,3.0,1.0,1.0,311.0,2024-12-10,2023-10-09,4.0,813.64,4.0,813.64,4.0,813.64,12.0,4067.5898,6305.0,370.88235294117646,17.0,1767.0,103.94117647058823,4538.0,Bronze,1.0,0.280253766851705,2023-06-08,572.0,1.0,1,0.0,4.0,14.0,17.0,12.0,43.0,17.0,10.75,1.2142857142857142,1.0,4.0,813.64,203.41,1.75,3.0,1010.51996,336.84,1.6666666666666667,0.25,-0.19463773,0.03124999999999997,increasing,decreasing,17.0,6303.29,9.0,0.5294117647058824,5.0,0.0,3.0,9.0,4.0,2.0,2.0,0.0
CUST_04462,109.0,14.0,5086.88,363.34857,5086.88,734.0,52.42857142857143,1.0,1.0,1.0,111.0,2024-09-13,2022-09-10,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3428.12,5088.0,363.42857142857144,14.0,120.0,8.571428571428571,4968.0,Bronze,1.0,0.02358490566037736,2021-07-07,1273.0,1.0,1,0.0,4.0,24.0,14.0,11.0,33.0,14.0,8.25,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,2.0,765.95,382.975,2.0,-0.6666666666666666,-0.99869615,-0.6666666666666666,decreasing,decreasing,14.0,5086.88,5.0,0.35714285714285715,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0
CUST_04463,40.0,39.0,16453.57,421.8864,16453.57,948.0,24.307692307692307,2.0,2.0,2.0,222.0,2024-11-21,2022-04-18,0.0,0.0,2.0,1802.05,2.0,1802.05,9.0,5157.36,17480.0,448.20512820512823,39.0,3606.0,92.46153846153847,13874.0,Silver,1.15,0.2062929061784897,2020-11-15,1507.0,1.15,2,1.0,10.0,31.0,37.0,14.0,103.0,39.0,10.3,1.2580645161290323,0.9487179487179487,2.0,1802.05,901.025,3.5,2.0,1044.24,522.12,4.0,0.0,0.7250106,-0.1,stable,increasing,39.0,16453.57,15.0,0.38461538461538464,3.0,14.0,10.0,12.0,2.0,0.0,0.0,0.0
CUST_04464,7.0,391.0,143809.55,367.79935,143809.55,799.0,2.0434782608695654,4.0,4.0,4.0,444.0,2024-12-24,2022-10-17,7.0,2524.47,25.0,9627.72,39.0,12348.87,165.0,59227.11,199247.0,509.5831202046036,391.0,90100.0,230.43478260869566,109147.0,Platinum,1.5,0.4522025425727865,2022-10-01,822.0,1.5,4,3.0,72.0,26.0,276.0,15.0,1010.0,391.0,14.027777777777779,15.038461538461538,0.7058823529411765,39.0,12348.87,316.6377,2.2564102564102564,43.0,15704.25,365.21512,2.5348837209302326,-0.09090909090909091,-0.21364702,-0.07877867746288801,stable,decreasing,391.0,143809.55,146.0,0.3734015345268542,80.0,95.0,104.0,112.0,4.0,0.0,0.0,0.0
CUST_04465,3.0,1156.0,449747.2,389.05466,449747.2,567.0,0.49048442906574397,5.0,5.0,5.0,555.0,2024-12-28,2023-06-10,62.0,27230.95,95.0,36998.18,157.0,61898.9,689.0,276100.53,666603.0,571.2107969151671,1167.0,285754.0,244.86203941730935,380849.0,Platinum,1.5,0.42867193817009525,2023-06-07,573.0,1.5,4,3.0,137.0,19.0,451.0,15.0,3010.0,1156.0,21.81159420289855,60.8421052631579,0.39013840830449825,157.0,61898.9,394.2605,2.770700636942675,170.0,68646.44,403.80258,2.5588235294117645,-0.07602339181286549,-0.098292656,0.059535716165710455,stable,stable,1156.0,449747.2,348.0,0.30103806228373703,179.0,249.0,350.0,378.0,4.0,3.0,5.0,0.0
CUST_04466,21.0,14.0,5773.58,412.3986,5773.58,132.0,9.428571428571429,3.0,1.0,1.0,311.0,2024-12-10,2024-07-31,2.0,784.77,3.0,948.65,7.0,2759.0,14.0,5773.58,5774.0,412.42857142857144,14.0,1044.0,74.57142857142857,4730.0,Bronze,1.0,0.18081052996189817,2024-07-12,172.0,1.0,1,0.0,8.0,4.0,13.0,8.0,38.0,14.0,4.75,3.5,0.9285714285714286,7.0,2759.0,394.14285,2.7142857142857144,7.0,3014.58,430.6543,2.7142857142857144,0.0,-0.08475321,0.0,stable,stable,14.0,5773.58,3.0,0.21428571428571427,0.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0
CUST_04467,114.0,992.0,381883.7,384.9634,381883.7,465.0,0.46875,1.0,5.0,5.0,155.0,2024-09-08,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,528.0,200704.48,560306.0,561.9919759277833,997.0,282726.0,283.5767301905717,277580.0,Platinum,1.5,0.5045921335841487,2023-05-28,583.0,1.5,4,3.0,118.0,15.0,425.0,15.0,2499.0,992.0,21.0,66.13333333333334,0.4284274193548387,0.0,0.0,0.0,0.0,140.0,55512.69,396.51923,2.557142857142857,-0.9929078014184397,-0.999982,-0.7188755020080321,decreasing,decreasing,992.0,381883.7,239.0,0.24092741935483872,220.0,237.0,366.0,169.0,3.0,0.0,0.0,0.0
CUST_04468,183.0,5.0,1888.72,377.744,1888.72,616.0,123.2,1.0,1.0,1.0,111.0,2024-07-01,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,3.0,894.74005,2180.0,363.3333333333333,6.0,0.0,0.0,2180.0,Bronze,1.0,0.0,2020-08-01,1613.0,1.0,1,0.0,3.0,20.0,5.0,5.0,11.0,5.0,3.6666666666666665,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,1888.72,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0
CUST_04469,367.0,6.0,2220.55,370.09167,2220.55,373.0,62.166666666666664,1.0,1.0,1.0,111.0,2023-12-30,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.0,370.1666666666667,6.0,0.0,0.0,2221.0,Bronze,1.0,0.0,2021-01-24,1437.0,1.0,1,0.0,2.0,12.0,6.0,6.0,12.0,6.0,6.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,2220.55,6.0,1.0,0.0,0.0,0.0,6.0,4.0,5.0,10.0,1.0
CUST_04470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_04471,0.0,246.0,100245.36,407.50146,100245.36,1066.0,4.333333333333333,5.0,4.0,4.0,544.0,2024-12-31,2022-01-30,3.0,1005.31995,9.0,4009.8801,13.0,5418.07,89.0,34792.76,134631.0,545.0647773279352,247.0,57711.0,233.64777327935224,76920.0,Platinum,1.5,0.42866056108919937,2020-01-18,1809.0,1.5,4,3.0,44.0,35.0,191.0,15.0,662.0,246.0,15.045454545454545,7.0285714285714285,0.7764227642276422,13.0,5418.07,416.7746,3.076923076923077,27.0,8735.7,323.54446,2.5555555555555554,-0.5,-0.37973493,0.1466346153846155,decreasing,decreasing,246.0,100245.36,75.0,0.3048780487804878,68.0,57.0,65.0,56.0,1.0,5.0,10.0,1.0
CUST_04472,65.0,31.0,10440.11,336.77774,10440.11,544.0,17.548387096774192,2.0,2.0,2.0,222.0,2024-10-27,2023-05-02,0.0,0.0,0.0,0.0,5.0,1526.92,15.0,5089.95,10606.0,342.1290322580645,31.0,5719.0,184.48387096774192,4887.0,Silver,1.15,0.5392230812747502,2023-02-12,688.0,1.15,2,1.0,8.0,18.0,29.0,12.0,73.0,31.0,9.125,1.7222222222222223,0.9354838709677419,5.0,1526.92,305.384,1.8,5.0,1627.1499,325.43,3.0,0.0,-0.061560582,-0.3,stable,stable,31.0,10440.11,4.0,0.12903225806451613,2.0,6.0,14.0,9.0,3.0,0.0,0.0,0.0
CUST_04473,21.0,61.0,21385.22,350.5774,21385.22,1020.0,16.721311475409838,3.0,3.0,3.0,333.0,2024-12-10,2022-02-24,4.0,1375.9,4.0,1375.9,5.0,1581.48,19.0,6131.0103,23116.0,378.95081967213116,61.0,14443.0,236.7704918032787,8673.0,Silver,1.15,0.6248053296418066,2020-06-17,1658.0,1.15,2,1.0,19.0,34.0,59.0,15.0,153.0,61.0,8.052631578947368,1.7941176470588236,0.9672131147540983,5.0,1581.48,316.296,3.0,4.0,536.05005,134.01251,2.25,0.2,1.9466155,0.23076923076923078,increasing,increasing,61.0,21385.22,21.0,0.3442622950819672,9.0,18.0,17.0,17.0,2.0,0.0,0.0,0.0
CUST_04474,314.0,4.0,1752.27,438.0675,1752.27,408.0,102.0,1.0,1.0,1.0,111.0,2024-02-21,2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.28,1753.0,438.25,4.0,0.0,0.0,1753.0,Bronze,1.0,0.0,2020-08-26,1588.0,1.0,1,0.0,2.0,13.0,4.0,4.0,11.0,4.0,5.5,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,1752.27,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
